country,year,sex,age,suicides_no,population,suicides/100k pop,gdp_per_capita ($),generation
Romania,1989,male,75+ years,138,374100,36.89,1973,G.I. Generation
Romania,1989,male,35-54 years,734,2847600,25.78,1973,Silent
Romania,1989,male,55-74 years,470,1824900,25.75,1973,G.I. Generation
Romania,1989,male,25-34 years,333,1643900,20.26,1973,Boomers
Romania,1989,female,75+ years,69,555000,12.43,1973,G.I. Generation
Romania,1989,male,15-24 years,197,1907000,10.33,1973,Generation X
Romania,1989,female,55-74 years,189,2162500,8.74,1973,G.I. Generation
Romania,1989,female,35-54 years,237,2891300,8.2,1973,Silent
Romania,1989,female,25-34 years,67,1587400,4.22,1973,Boomers
Romania,1989,female,15-24 years,75,1830400,4.1,1973,Generation X
Romania,1989,male,5-14 years,14,1902500,0.74,1973,Generation X
Romania,1989,female,5-14 years,6,1817900,0.33,1973,Generation X
Romania,1990,male,75+ years,97,377600,25.69,1822,G.I. Generation
Romania,1990,male,55-74 years,413,1854500,22.27,1822,G.I. Generation
Romania,1990,male,35-54 years,607,2875600,21.11,1822,Silent
Romania,1990,male,25-34 years,210,1581200,13.28,1822,Boomers
Romania,1990,female,75+ years,64,566300,11.3,1822,G.I. Generation
Romania,1990,male,15-24 years,177,1966300,9,1822,Generation X
Romania,1990,female,55-74 years,196,2188100,8.96,1822,G.I. Generation
Romania,1990,female,35-54 years,167,2919600,5.72,1822,Silent
Romania,1990,female,25-34 years,57,1521500,3.75,1822,Boomers
Romania,1990,female,15-24 years,69,1887200,3.66,1822,Generation X
Romania,1990,male,5-14 years,19,1873200,1.01,1822,Generation X
Romania,1990,female,5-14 years,3,1790800,0.17,1822,Generation X
Romania,1991,male,75+ years,110,366900,29.98,1351,G.I. Generation
Romania,1991,male,55-74 years,487,1899700,25.64,1351,Silent
Romania,1991,male,35-54 years,645,2894400,22.28,1351,Boomers
Romania,1991,male,25-34 years,229,1523400,15.03,1351,Boomers
Romania,1991,female,75+ years,65,559700,11.61,1351,G.I. Generation
Romania,1991,female,55-74 years,183,2236300,8.18,1351,Silent
Romania,1991,male,15-24 years,152,2028200,7.49,1351,Generation X
Romania,1991,female,35-54 years,161,2938000,5.48,1351,Boomers
Romania,1991,female,25-34 years,60,1462900,4.1,1351,Boomers
Romania,1991,female,15-24 years,52,1946600,2.67,1351,Generation X
Romania,1991,male,5-14 years,15,1841200,0.81,1351,Millenials
Romania,1991,female,5-14 years,2,1760700,0.11,1351,Millenials
Romania,1992,male,75+ years,130,348100,37.35,1183,G.I. Generation
Romania,1992,male,55-74 years,610,1942300,31.41,1183,Silent
Romania,1992,male,35-54 years,807,2861100,28.21,1183,Boomers
Romania,1992,male,25-34 years,282,1411700,19.98,1183,Boomers
Romania,1992,female,75+ years,69,553400,12.47,1183,G.I. Generation
Romania,1992,male,15-24 years,235,2033700,11.56,1183,Generation X
Romania,1992,female,55-74 years,189,2295000,8.24,1183,Silent
Romania,1992,female,35-54 years,188,2906600,6.47,1183,Boomers
Romania,1992,female,25-34 years,58,1374900,4.22,1183,Boomers
Romania,1992,female,15-24 years,65,1959800,3.32,1183,Generation X
Romania,1992,male,5-14 years,13,1806200,0.72,1183,Millenials
Romania,1992,female,5-14 years,4,1734300,0.23,1183,Millenials
Romania,1993,male,35-54 years,943,2869900,32.86,1237,Boomers
Romania,1993,male,75+ years,101,318400,31.72,1237,G.I. Generation
Romania,1993,male,55-74 years,607,1993400,30.45,1237,Silent
Romania,1993,male,25-34 years,326,1508500,21.61,1237,Boomers
Romania,1993,female,75+ years,62,516800,12,1237,G.I. Generation
Romania,1993,male,15-24 years,197,1960800,10.05,1237,Generation X
Romania,1993,female,55-74 years,217,2366500,9.17,1237,Silent
Romania,1993,female,35-54 years,194,2917900,6.65,1237,Boomers
Romania,1993,female,25-34 years,51,1468500,3.47,1237,Boomers
Romania,1993,female,15-24 years,57,1886900,3.02,1237,Generation X
Romania,1993,male,5-14 years,17,1786000,0.95,1237,Millenials
Romania,1993,female,5-14 years,2,1714000,0.12,1237,Millenials
Romania,1994,male,75+ years,125,307900,40.6,1406,G.I. Generation
Romania,1994,male,35-54 years,993,2872400,34.57,1406,Boomers
Romania,1994,male,55-74 years,608,2025500,30.02,1406,Silent
Romania,1994,male,25-34 years,329,1562300,21.06,1406,Boomers
Romania,1994,male,15-24 years,222,1936600,11.46,1406,Generation X
Romania,1994,female,75+ years,55,508000,10.83,1406,G.I. Generation
Romania,1994,female,55-74 years,221,2412500,9.16,1406,Silent
Romania,1994,female,35-54 years,190,2920000,6.51,1406,Boomers
Romania,1994,female,25-34 years,61,1518200,4.02,1406,Boomers
Romania,1994,female,15-24 years,57,1864500,3.06,1406,Generation X
Romania,1994,male,5-14 years,21,1764000,1.19,1406,Millenials
Romania,1994,female,5-14 years,5,1694100,0.3,1406,Millenials
Romania,1995,male,35-54 years,1021,2865200,35.63,1756,Boomers
Romania,1995,male,75+ years,99,313200,31.61,1756,G.I. Generation
Romania,1995,male,55-74 years,579,2038700,28.4,1756,Silent
Romania,1995,male,25-34 years,323,1605100,20.12,1756,Generation X
Romania,1995,male,15-24 years,223,1929800,11.56,1756,Generation X
Romania,1995,female,55-74 years,193,2432500,7.93,1756,Silent
Romania,1995,female,75+ years,35,523500,6.69,1756,G.I. Generation
Romania,1995,female,35-54 years,191,2913000,6.56,1756,Boomers
Romania,1995,female,25-34 years,65,1560400,4.17,1756,Generation X
Romania,1995,female,15-24 years,49,1855500,2.64,1756,Generation X
Romania,1995,male,5-14 years,11,1741700,0.63,1756,Millenials
Romania,1995,female,5-14 years,4,1672700,0.24,1756,Millenials
Romania,1996,male,35-54 years,1059,2874300,36.84,1738,Boomers
Romania,1996,male,75+ years,110,314000,35.03,1738,G.I. Generation
Romania,1996,male,55-74 years,615,2023700,30.39,1738,Silent
Romania,1996,male,25-34 years,302,1629200,18.54,1738,Generation X
Romania,1996,male,15-24 years,234,1940800,12.06,1738,Generation X
Romania,1996,female,55-74 years,196,2421700,8.09,1738,Silent
Romania,1996,female,75+ years,39,531400,7.34,1738,G.I. Generation
Romania,1996,female,35-54 years,177,2926100,6.05,1738,Boomers
Romania,1996,female,25-34 years,42,1590500,2.64,1738,Generation X
Romania,1996,female,15-24 years,37,1856200,1.99,1738,Generation X
Romania,1996,male,5-14 years,15,1677700,0.89,1738,Millenials
Romania,1996,female,5-14 years,2,1611700,0.12,1738,Millenials
Romania,1997,male,35-54 years,1052,2869400,36.66,1677,Boomers
Romania,1997,male,75+ years,109,326700,33.36,1677,G.I. Generation
Romania,1997,male,55-74 years,622,2007400,30.99,1677,Silent
Romania,1997,male,25-34 years,369,1659700,22.23,1677,Generation X
Romania,1997,male,15-24 years,207,1942100,10.66,1677,Generation X
Romania,1997,female,75+ years,46,554700,8.29,1677,G.I. Generation
Romania,1997,female,55-74 years,173,2409000,7.18,1677,Silent
Romania,1997,female,35-54 years,172,2924900,5.88,1677,Boomers
Romania,1997,female,15-24 years,48,1850300,2.59,1677,Generation X
Romania,1997,female,25-34 years,41,1625900,2.52,1677,Generation X
Romania,1997,male,5-14 years,16,1631600,0.98,1677,Millenials
Romania,1997,female,5-14 years,4,1567300,0.26,1677,Millenials
Romania,1998,male,35-54 years,1082,2866500,37.75,1967,Boomers
Romania,1998,male,75+ years,125,339700,36.8,1967,G.I. Generation
Romania,1998,male,55-74 years,616,1982600,31.07,1967,Silent
Romania,1998,male,25-34 years,332,1706100,19.46,1967,Generation X
Romania,1998,male,15-24 years,176,1918800,9.17,1967,Generation X
Romania,1998,female,55-74 years,168,2387500,7.04,1967,Silent
Romania,1998,female,75+ years,39,576700,6.76,1967,G.I. Generation
Romania,1998,female,35-54 years,175,2927600,5.98,1967,Boomers
Romania,1998,female,25-34 years,52,1665800,3.12,1967,Generation X
Romania,1998,female,15-24 years,54,1831300,2.95,1967,Generation X
Romania,1998,male,5-14 years,19,1600400,1.19,1967,Millenials
Romania,1998,female,5-14 years,0,1535400,0,1967,Millenials
Romania,1999,male,75+ years,125,355100,35.2,1698,G.I. Generation
Romania,1999,male,35-54 years,945,2862700,33.01,1698,Boomers
Romania,1999,male,55-74 years,613,1960600,31.27,1698,Silent
Romania,1999,male,25-34 years,322,1770400,18.19,1698,Generation X
Romania,1999,male,15-24 years,195,1880500,10.37,1698,Generation X
Romania,1999,female,75+ years,53,597400,8.87,1698,G.I. Generation
Romania,1999,female,55-74 years,183,2369700,7.72,1698,Silent
Romania,1999,female,35-54 years,163,2925700,5.57,1698,Boomers
Romania,1999,female,25-34 years,51,1720700,2.96,1698,Generation X
Romania,1999,female,15-24 years,47,1800200,2.61,1698,Generation X
Romania,1999,male,5-14 years,35,1566000,2.23,1698,Millenials
Romania,1999,female,5-14 years,4,1501800,0.27,1698,Millenials
Romania,2000,male,35-54 years,978,2865300,34.13,1758,Boomers
Romania,2000,male,55-74 years,658,1934900,34.01,1758,Silent
Romania,2000,male,75+ years,114,375100,30.39,1758,G.I. Generation
Romania,2000,male,25-34 years,364,1851600,19.66,1758,Generation X
Romania,2000,female,75+ years,65,623400,10.43,1758,G.I. Generation
Romania,2000,male,15-24 years,188,1846000,10.18,1758,Generation X
Romania,2000,female,55-74 years,171,2347300,7.28,1758,Silent
Romania,2000,female,35-54 years,179,2929500,6.11,1758,Boomers
Romania,2000,female,25-34 years,58,1792700,3.24,1758,Generation X
Romania,2000,female,15-24 years,32,1771300,1.81,1758,Generation X
Romania,2000,male,5-14 years,23,1508100,1.53,1758,Millenials
Romania,2000,female,5-14 years,6,1445200,0.42,1758,Millenials
Romania,2001,male,35-54 years,1043,2857051,36.51,1914,Boomers
Romania,2001,male,75+ years,113,396468,28.5,1914,Silent
Romania,2001,male,55-74 years,540,1915525,28.19,1914,Silent
Romania,2001,male,25-34 years,371,1931865,19.2,1914,Generation X
Romania,2001,male,15-24 years,185,1809255,10.23,1914,Millenials
Romania,2001,female,75+ years,54,653462,8.26,1914,Silent
Romania,2001,female,55-74 years,178,2329886,7.64,1914,Silent
Romania,2001,female,35-54 years,138,2921486,4.72,1914,Boomers
Romania,2001,female,25-34 years,36,1868696,1.93,1914,Generation X
Romania,2001,male,5-14 years,26,1456471,1.79,1914,Millenials
Romania,2001,female,15-24 years,31,1739076,1.78,1914,Millenials
Romania,2001,female,5-14 years,5,1393646,0.36,1914,Millenials
Romania,2002,male,35-54 years,1138,2808780,40.52,2231,Boomers
Romania,2002,male,75+ years,142,404282,35.12,2231,Silent
Romania,2002,male,55-74 years,651,1878420,34.66,2231,Silent
Romania,2002,male,25-34 years,375,1876794,19.98,2231,Generation X
Romania,2002,male,15-24 years,198,1739618,11.38,2231,Millenials
Romania,2002,female,75+ years,59,669890,8.81,2231,Silent
Romania,2002,female,55-74 years,187,2292484,8.16,2231,Silent
Romania,2002,female,35-54 years,175,2875101,6.09,2231,Boomers
Romania,2002,female,25-34 years,58,1810431,3.2,2231,Generation X
Romania,2002,male,5-14 years,35,1372601,2.55,2231,Millenials
Romania,2002,female,15-24 years,38,1659695,2.29,2231,Millenials
Romania,2002,female,5-14 years,11,1312484,0.84,2231,Millenials
Romania,2003,male,35-54 years,1069,2925320,36.54,2898,Boomers
Romania,2003,male,55-74 years,662,1863111,35.53,2898,Silent
Romania,2003,male,75+ years,127,421121,30.16,2898,Silent
Romania,2003,male,25-34 years,349,1803090,19.36,2898,Generation X
Romania,2003,male,15-24 years,157,1733591,9.06,2898,Millenials
Romania,2003,female,75+ years,55,692956,7.94,2898,Silent
Romania,2003,female,55-74 years,176,2280751,7.72,2898,Silent
Romania,2003,female,35-54 years,188,2993019,6.28,2898,Boomers
Romania,2003,female,15-24 years,45,1654756,2.72,2898,Millenials
Romania,2003,female,25-34 years,36,1733161,2.08,2898,Generation X
Romania,2003,male,5-14 years,22,1307126,1.68,2898,Millenials
Romania,2003,female,5-14 years,8,1248839,0.64,2898,Millenials
Romania,2004,male,55-74 years,646,1874080,34.47,3698,Silent
Romania,2004,male,35-54 years,999,2968149,33.66,3698,Boomers
Romania,2004,male,75+ years,127,436622,29.09,3698,Silent
Romania,2004,male,25-34 years,311,1778966,17.48,3698,Generation X
Romania,2004,male,15-24 years,166,1719930,9.65,3698,Millenials
Romania,2004,female,75+ years,55,715640,7.69,3698,Silent
Romania,2004,female,55-74 years,174,2298125,7.57,3698,Silent
Romania,2004,female,35-54 years,130,3030172,4.29,3698,Boomers
Romania,2004,female,25-34 years,49,1706579,2.87,3698,Generation X
Romania,2004,male,5-14 years,27,1247536,2.16,3698,Millenials
Romania,2004,female,15-24 years,33,1644876,2.01,3698,Millenials
Romania,2004,female,5-14 years,3,1190092,0.25,3698,Millenials
Romania,2005,male,55-74 years,597,1891105,31.57,4847,Silent
Romania,2005,male,35-54 years,943,2989109,31.55,4847,Boomers
Romania,2005,male,75+ years,135,453633,29.76,4847,Silent
Romania,2005,male,25-34 years,289,1771497,16.31,4847,Generation X
Romania,2005,female,75+ years,71,740695,9.59,4847,Silent
Romania,2005,male,15-24 years,153,1708513,8.96,4847,Millenials
Romania,2005,female,55-74 years,187,2321086,8.06,4847,Silent
Romania,2005,female,35-54 years,146,3045324,4.79,4847,Boomers
Romania,2005,female,25-34 years,34,1693275,2.01,4847,Generation X
Romania,2005,female,15-24 years,28,1636907,1.71,4847,Millenials
Romania,2005,male,5-14 years,16,1187823,1.35,4847,Millenials
Romania,2005,female,5-14 years,4,1130993,0.35,4847,Millenials
Romania,2006,male,55-74 years,643,1905129,33.75,6018,Silent
Romania,2006,male,35-54 years,996,3001835,33.18,6018,Boomers
Romania,2006,male,75+ years,136,468341,29.04,6018,Silent
Romania,2006,male,25-34 years,296,1774300,16.68,6018,Generation X
Romania,2006,male,15-24 years,151,1661481,9.09,6018,Millenials
Romania,2006,female,75+ years,63,764708,8.24,6018,Silent
Romania,2006,female,55-74 years,188,2337396,8.04,6018,Silent
Romania,2006,female,35-54 years,160,3052218,5.24,6018,Boomers
Romania,2006,female,25-34 years,36,1693804,2.13,6018,Generation X
Romania,2006,female,15-24 years,33,1591081,2.07,6018,Millenials
Romania,2006,male,5-14 years,18,1165992,1.54,6018,Millenials
Romania,2006,female,5-14 years,1,1110276,0.09,6018,Millenials
Romania,2007,male,55-74 years,596,1916195,31.1,8593,Silent
Romania,2007,male,75+ years,138,485821,28.41,8593,Silent
Romania,2007,male,35-54 years,851,3011852,28.26,8593,Boomers
Romania,2007,male,25-34 years,250,1769266,14.13,8593,Generation X
Romania,2007,female,75+ years,67,791656,8.46,8593,Silent
Romania,2007,male,15-24 years,136,1626508,8.36,8593,Millenials
Romania,2007,female,55-74 years,144,2350957,6.13,8593,Silent
Romania,2007,female,35-54 years,159,3054484,5.21,8593,Boomers
Romania,2007,female,25-34 years,45,1686938,2.67,8593,Generation X
Romania,2007,female,15-24 years,24,1555447,1.54,8593,Millenials
Romania,2007,male,5-14 years,13,1141212,1.14,8593,Generation Z
Romania,2007,female,5-14 years,7,1084690,0.65,8593,Generation Z
Romania,2008,male,55-74 years,604,1933448,31.24,10454,Silent
Romania,2008,male,75+ years,156,500584,31.16,10454,Silent
Romania,2008,male,35-54 years,840,3015279,27.86,10454,Boomers
Romania,2008,male,25-34 years,235,1758439,13.36,10454,Generation X
Romania,2008,male,15-24 years,174,1594080,10.92,10454,Millenials
Romania,2008,female,75+ years,63,815912,7.72,10454,Silent
Romania,2008,female,55-74 years,175,2371605,7.38,10454,Silent
Romania,2008,female,35-54 years,133,3048866,4.36,10454,Boomers
Romania,2008,female,25-34 years,38,1674401,2.27,10454,Generation X
Romania,2008,female,15-24 years,30,1526352,1.97,10454,Millenials
Romania,2008,male,5-14 years,17,1125707,1.51,10454,Generation Z
Romania,2008,female,5-14 years,7,1069130,0.65,10454,Generation Z
Romania,2009,male,55-74 years,646,1946544,33.19,8465,Silent
Romania,2009,male,75+ years,159,512470,31.03,8465,Silent
Romania,2009,male,35-54 years,940,3031317,31.01,8465,Boomers
Romania,2009,male,25-34 years,275,1744278,15.77,8465,Generation X
Romania,2009,male,15-24 years,163,1556450,10.47,8465,Millenials
Romania,2009,female,75+ years,53,838699,6.32,8465,Silent
Romania,2009,female,55-74 years,124,2388417,5.19,8465,Silent
Romania,2009,female,35-54 years,131,3055180,4.29,8465,Boomers
Romania,2009,female,15-24 years,39,1491923,2.61,8465,Millenials
Romania,2009,female,25-34 years,32,1658906,1.93,8465,Generation X
Romania,2009,male,5-14 years,14,1111827,1.26,8465,Generation Z
Romania,2009,female,5-14 years,10,1054871,0.95,8465,Generation Z
Romania,2010,male,55-74 years,704,1977886,35.59,8190,Silent
Romania,2010,male,35-54 years,995,3038553,32.75,8190,Generation X
Romania,2010,male,75+ years,154,523244,29.43,8190,Silent
Romania,2010,male,25-34 years,263,1734890,15.16,8190,Generation X
Romania,2010,male,15-24 years,177,1495092,11.84,8190,Millenials
Romania,2010,female,55-74 years,177,2425485,7.3,8190,Silent
Romania,2010,female,75+ years,59,861006,6.85,8190,Silent
Romania,2010,female,35-54 years,147,3050480,4.82,8190,Generation X
Romania,2010,female,15-24 years,38,1433832,2.65,8190,Millenials
Romania,2010,female,25-34 years,36,1649535,2.18,8190,Generation X
Romania,2010,male,5-14 years,11,1107850,0.99,8190,Generation Z
Romania,2010,female,5-14 years,5,1050796,0.48,8190,Generation Z
Romania,2011,male,55-74 years,668,2000334,33.39,9086,Boomers
Romania,2011,male,35-54 years,896,3050462,29.37,9086,Generation X
Romania,2011,male,75+ years,143,534670,26.75,9086,Silent
Romania,2011,male,25-34 years,233,1719127,13.55,9086,Millenials
Romania,2011,male,15-24 years,186,1438023,12.93,9086,Millenials
Romania,2011,female,75+ years,62,884450,7.01,9086,Silent
Romania,2011,female,55-74 years,152,2450665,6.2,9086,Boomers
Romania,2011,female,35-54 years,117,3048485,3.84,9086,Generation X
Romania,2011,female,15-24 years,30,1379354,2.17,9086,Millenials
Romania,2011,female,25-34 years,30,1635487,1.83,9086,Millenials
Romania,2011,male,5-14 years,16,1104004,1.45,9086,Generation Z
Romania,2011,female,5-14 years,3,1046640,0.29,9086,Generation Z
Romania,2012,male,55-74 years,667,2037178,32.74,9015,Boomers
Romania,2012,male,35-54 years,903,2880956,31.34,9015,Generation X
Romania,2012,male,75+ years,152,549396,27.67,9015,Silent
Romania,2012,male,25-34 years,253,1438391,17.59,9015,Millenials
Romania,2012,male,15-24 years,156,1240383,12.58,9015,Millenials
Romania,2012,female,55-74 years,135,2465486,5.48,9015,Boomers
Romania,2012,female,75+ years,42,927366,4.53,9015,Silent
Romania,2012,female,35-54 years,112,2816257,3.98,9015,Generation X
Romania,2012,female,25-34 years,32,1373925,2.33,9015,Millenials
Romania,2012,female,15-24 years,27,1168598,2.31,9015,Millenials
Romania,2012,male,5-14 years,11,1100497,1,9015,Generation Z
Romania,2012,female,5-14 years,5,1043161,0.48,9015,Generation Z
Romania,2013,male,55-74 years,676,2052427,32.94,10080,Boomers
Romania,2013,male,35-54 years,830,2902422,28.6,10080,Generation X
Romania,2013,male,75+ years,158,561583,28.13,10080,Silent
Romania,2013,male,25-34 years,237,1438227,16.48,10080,Millenials
Romania,2013,male,15-24 years,134,1198610,11.18,10080,Millenials
Romania,2013,female,75+ years,53,952420,5.56,10080,Silent
Romania,2013,female,55-74 years,135,2471792,5.46,10080,Boomers
Romania,2013,female,35-54 years,119,2811283,4.23,10080,Generation X
Romania,2013,female,25-34 years,29,1355015,2.14,10080,Millenials
Romania,2013,female,15-24 years,22,1124343,1.96,10080,Millenials
Romania,2013,male,5-14 years,8,1096591,0.73,10080,Generation Z
Romania,2013,female,5-14 years,6,1038632,0.58,10080,Generation Z
Romania,2014,male,55-74 years,644,2061013,31.25,10526,Boomers
Romania,2014,male,75+ years,172,572374,30.05,10526,Silent
Romania,2014,male,35-54 years,705,2917749,24.16,10526,Generation X
Romania,2014,male,25-34 years,230,1430960,16.07,10526,Millenials
Romania,2014,male,15-24 years,125,1158355,10.79,10526,Millenials
Romania,2014,female,75+ years,58,976072,5.94,10526,Silent
Romania,2014,female,55-74 years,138,2470673,5.59,10526,Boomers
Romania,2014,female,35-54 years,91,2812215,3.24,10526,Generation X
Romania,2014,female,25-34 years,18,1335635,1.35,10526,Millenials
Romania,2014,female,15-24 years,14,1087344,1.29,10526,Millenials
Romania,2014,male,5-14 years,11,1094389,1.01,10526,Generation Z
Romania,2014,female,5-14 years,3,1035456,0.29,10526,Generation Z
Romania,2015,male,75+ years,189,578683,32.66,9431,Silent
Romania,2015,male,55-74 years,631,2065830,30.54,9431,Boomers
Romania,2015,male,35-54 years,734,2931496,25.04,9431,Generation X
Romania,2015,male,25-34 years,198,1398510,14.16,9431,Millenials
Romania,2015,male,15-24 years,123,1126484,10.92,9431,Millenials
Romania,2015,female,75+ years,66,991307,6.66,9431,Silent
Romania,2015,female,55-74 years,129,2467460,5.23,9431,Boomers
Romania,2015,female,35-54 years,104,2818504,3.69,9431,Generation X
Romania,2015,female,25-34 years,24,1307443,1.84,9431,Millenials
Romania,2015,female,15-24 years,15,1060311,1.41,9431,Millenials
Romania,2015,male,5-14 years,11,1088177,1.01,9431,Generation Z
Romania,2015,female,5-14 years,4,1029722,0.39,9431,Generation Z
Romania,2016,male,55-74 years,615,2068747,29.73,10020,Boomers
Romania,2016,male,75+ years,171,579838,29.49,10020,Silent
Romania,2016,male,35-54 years,632,2945568,21.46,10020,Generation X
Romania,2016,male,25-34 years,134,1359178,9.86,10020,Millenials
Romania,2016,male,15-24 years,91,1101638,8.26,10020,Millenials
Romania,2016,female,75+ years,61,997868,6.11,10020,Silent
Romania,2016,female,55-74 years,112,2462909,4.55,10020,Boomers
Romania,2016,female,35-54 years,96,2823207,3.4,10020,Generation X
Romania,2016,female,25-34 years,27,1264645,2.13,10020,Millenials
Romania,2016,female,15-24 years,14,1041307,1.34,10020,Millenials
